C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_20_199.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_20_199.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_20_199.jpg, 0, 1, 0, 30.19042
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_20_302.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_20_302.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_20_302.jpg, 0, 1, 0, 30.19057
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_20_410.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_20_410.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_20_410.jpg, 0, 1, 0, 30.19046
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_20_511.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_20_511.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_20_511.jpg, 0, 1, 0, 30.19061
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_20_616.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_20_616.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_20_616.jpg, 0, 1, 0, 30.19048
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_20_719.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_20_719.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_20_719.jpg, 0, 1, 0, 30.19058
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_20_823.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_20_823.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_20_823.jpg, 0, 1, 0, 30.19031
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_20_929.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_20_929.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_20_929.jpg, 0, 1, 0, 30.19083
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_21_031.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_21_031.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_21_031.jpg, 0, 1, 0, 30.19033
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_21_138.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_21_138.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_21_138.jpg, 0, 1, 0, 30.19027
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_21_240.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_21_240.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_21_240.jpg, 0, 1, 0, 30.19028
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_21_347.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_21_347.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_21_347.jpg, 0, 1, 0, 30.19032
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_21_451.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_21_451.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_21_451.jpg, 0, 1, 0, 30.19031
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_21_556.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_21_556.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_21_556.jpg, 0, 1, 0, 30.19029
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_21_666.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_21_666.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_21_666.jpg, 0, 1, 0, 30.19032
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_21_769.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_21_769.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_21_769.jpg, 0, 1, 0, 30.19029
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_21_870.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_21_870.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_21_870.jpg, 0, 1, 0, 30.19029
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_21_972.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_21_972.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_21_972.jpg, 0, 1, 0, 30.19033
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_22_076.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_22_076.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_22_076.jpg, 0, 1, 0, 30.19031
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_22_177.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_22_177.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_22_177.jpg, 0, 1, 0, 30.19029
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_22_280.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_22_280.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_22_280.jpg, 0, 1, 0, 30.1903
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_22_383.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_22_383.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_22_383.jpg, 0, 1, 0, 30.19029
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_22_488.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_22_488.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_22_488.jpg, 0, 1, 0, 30.19031
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_22_590.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_22_590.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_22_590.jpg, 0, 1, 0, 30.19031
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_22_693.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_22_693.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_22_693.jpg, 0, 1, 0, 30.19029
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_22_794.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_22_794.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_22_794.jpg, 0, 1, 0, 30.19028
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_22_895.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_22_895.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_22_895.jpg, 0, 1, 0, 30.1903
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_22_996.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_22_996.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_22_996.jpg, 0, 1, 0, 30.19031
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_23_098.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_23_098.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_23_098.jpg, 0, 1, 0, 30.1902
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_23_201.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_23_201.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_23_201.jpg, 0, 1, 0, 30.19027
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_23_302.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_23_302.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_23_302.jpg, 0, 1, 0, 30.1903
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_23_416.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_23_416.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_23_416.jpg, 0, 1, 0, 30.19027
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_23_521.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_23_521.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_23_521.jpg, 0, 1, 0, 30.19029
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_23_625.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_23_625.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_23_625.jpg, 0, 1, 0, 30.19005
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_23_727.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_23_727.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_23_727.jpg, 0.0268722, 1, 0, 30.1901
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_23_830.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_23_830.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_23_830.jpg, 0.3300552, 1, 0, 30.16376
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_23_932.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_23_932.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_23_932.jpg, 0.639009, 1, 0, 30.12235
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_24_037.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_24_037.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_24_037.jpg, 0.7330155, 1, 0, 30.12893
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_24_142.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_24_142.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_24_142.jpg, 0.418918, 1, 0, 30.19679
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_24_244.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_24_244.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_24_244.jpg, 0.06938229, 1, 0, 30.19029
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_24_345.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_24_345.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_24_345.jpg, 0, 1, 0, 30.18866
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_24_450.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_24_450.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_24_450.jpg, 0, 1, 0, 30.1888
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_24_555.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_24_555.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_24_555.jpg, 0, 1, 0, 30.18947
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_24_660.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_24_660.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_24_660.jpg, 0, 1, 0, 30.1905
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_24_773.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_24_773.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_24_773.jpg, 0, 1, 0, 30.18984
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_24_875.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_24_875.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_24_875.jpg, 0, 1, 0, 30.19061
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_24_979.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_24_979.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_24_979.jpg, 0, 1, 0, 30.18831
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_25_082.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_25_082.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_25_082.jpg, 0.2948838, 1, 0, 30.16883
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_25_187.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_25_187.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_25_187.jpg, 0.6550528, 1, 0, 30.11636
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_25_290.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_25_290.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_25_290.jpg, 0.6612484, 1, 0, 30.14395
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_25_393.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_25_393.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_25_393.jpg, 0.348644, 1, 0, 30.20021
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_25_496.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_25_496.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_25_496.jpg, 0.05030028, 1, 0, 30.18896
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_25_600.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_25_600.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_25_600.jpg, 0, 1, 0, 30.18733
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_25_705.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_25_705.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_25_705.jpg, 0, 1, 0, 30.19053
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_25_809.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_25_809.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_25_809.jpg, 0.2962704, 1, 0, 30.17197
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_25_910.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_25_910.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_25_910.jpg, 0.5996273, 1, 0, 30.12937
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_26_014.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_26_014.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_26_014.jpg, 0.5154471, 1, 0, 30.17637
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_26_114.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_26_114.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_26_114.jpg, 0.2159579, 1, 0, 30.19706
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_26_215.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_26_215.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_26_215.jpg, 0, 1, 0, 30.18652
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_26_320.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_26_320.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_26_320.jpg, 0, 1, 0, 30.18999
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_26_423.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_26_423.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_26_423.jpg, 0, 1, 0, 30.19133
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_26_526.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_26_526.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_26_526.jpg, 0, 1, 0, 30.19052
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_26_628.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_26_628.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_26_628.jpg, 0.2407719, 1, 0, 30.17617
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_26_728.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_26_728.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_26_728.jpg, 0.5288913, 1, 0, 30.13756
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_26_835.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_26_835.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_26_835.jpg, 0.2465709, 1, 0, 30.19243
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_26_936.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_26_936.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_26_936.jpg, 0, 1, 0, 30.187
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_27_039.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_27_039.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_27_039.jpg, 0, 1, 0, 30.19016
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_27_142.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_27_142.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_27_142.jpg, 0, 1, 0, 30.1907
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_27_246.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_27_246.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_27_246.jpg, 0, 1, 0, 30.1902
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_27_352.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_27_352.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_27_352.jpg, 0, 1, 0, 30.19098
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_27_453.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_27_453.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_27_453.jpg, 0.2792865, 1, 0, 30.1711
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_27_554.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_27_554.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_27_554.jpg, 0.1853382, 1, 0, 30.1904
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_27_658.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_27_658.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_27_658.jpg, 0, 1, 0, 30.18888
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_27_763.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_27_763.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_27_763.jpg, 0, 1, 0, 30.19025
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_27_868.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_27_868.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_27_868.jpg, 0, 1, 0, 30.1901
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_27_984.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_27_984.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_27_984.jpg, 0, 1, 0, 30.19025
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_28_084.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_28_084.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_28_084.jpg, 0, 1, 0, 30.19017
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_28_191.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_28_191.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_28_191.jpg, 0, 1, 0, 30.19018
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_28_294.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_28_294.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_28_294.jpg, 0, 1, 0, 30.19033
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_28_401.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_28_401.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_28_401.jpg, 0, 1, 0, 30.19025
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_28_504.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_28_504.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_28_504.jpg, 0, 1, 0, 30.19037
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_28_606.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_28_606.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_28_606.jpg, 0, 1, 0, 30.19033
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_28_710.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_28_710.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_28_710.jpg, 0, 1, 0, 30.19031
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_28_811.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_28_811.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_28_811.jpg, 0, 1, 0, 30.19023
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_28_913.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_28_913.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_28_913.jpg, 0, 1, 0, 30.19036
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_29_017.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_29_017.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_29_017.jpg, 0, 1, 0, 30.19038
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_29_117.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_29_117.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_29_117.jpg, 0, 1, 0, 30.19041
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_29_221.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_29_221.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_29_221.jpg, 0, 1, 0, 30.19036
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_29_325.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_29_325.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_29_325.jpg, 0, 1, 0, 30.19037
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_29_427.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_29_427.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_29_427.jpg, 0, 1, 0, 30.19034
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_29_538.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_29_538.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_29_538.jpg, 0, 1, 0, 30.19038
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_29_638.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_29_638.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_29_638.jpg, 0, 1, 0, 30.19041
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_29_738.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_29_738.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_29_738.jpg, 0, 1, 0, 30.1903
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_29_840.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_29_840.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_29_840.jpg, 0, 1, 0, 30.19035
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_29_945.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_29_945.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_29_945.jpg, 0, 1, 0, 30.19024
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_30_047.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_30_047.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_30_047.jpg, 0, 1, 0, 30.19043
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_30_151.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_30_151.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_30_151.jpg, 0, 1, 0, 30.19029
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_09_30_253.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_09_30_253.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_09_30_253.jpg, 0, 1, 0, 30.19035
